"Name, address",lon,lat,place_id
"Северные зори, улица Калинина, Urdoma, Arkhangelsk Oblast, Russia, 165720",48.5029086982769,61.75302745,511cebe24f5f404840594054623463e04e40f00102f9018e6c6c1000000000920319d0a1d0b5d0b2d0b5d180d0bdd18bd0b520d0b7d0bed180d0b8
"Кафетерий, Новодвинск — Холмогоры через Курью, Лисестровское сельское поселение, Arkhangelsk Oblast, Russia, 163504",40.9268978,64.3167021,51ffdd4c96a476444059be39e2d844145040f00103f9018ee7f4de00000000920312d09ad0b0d184d0b5d182d0b5d180d0b8d0b9
"Столовая, 11А-004, Боброво-Лявленское сельское поселение, Arkhangelsk Oblast, Russia, 164551",41.0572205,64.3632522,51941458005387444059397327863f175040f00102f90138c37c0d00000000920310d0a1d182d0bed0bbd0bed0b2d0b0d18f
"«Холмогоры» 20 к1, Belomor'e, Arkhangelsk Oblast, Russia, 163534",40.8905228,64.2949445,51d12bafa6fc714440596424e55ee0125040f00103f90115b38a7f00000000
"Порт Артур, Молодёжная улица ст19, Sosnovka, Arkhangelsk Oblast, Russia, 164033",40.0842654377784,60.94398735,51857fb535c90a444059023b0894d4784e40f00102f9017caf420600000000920313d09fd0bed180d18220d090d180d182d183d180
"Подъезд к д. Филимоновская, Нижнепаунинская, Vologda Oblast, Russia",43.3370363,60.6127049,514e08670124ab45405914863d1d6d4e4e40f00103f90113b4b63601000000
"Столовая, Советский проспект 80, Malaya Sloboda, Mezen', Arkhangelsk Oblast, Russia, 164750",44.2399758,65.8467048,516c6aea86b71e464059c31c526930765040f00103f901effdc64900000000920310d0a1d182d0bed0bbd0bed0b2d0b0d18f
"улица Серафимовича 9, Mezen', Arkhangelsk Oblast, Russia, 164750",44.2402209,65.8448745,5169a8f68ebf1e4640593d747c6c12765040f00103f9016932e34900000000
"Канинский проспект 43, Malaya Sloboda, Mezen', Arkhangelsk Oblast, Russia, 164750",44.2151927,65.8638562,51426b346f8b1b464059b49c816b49775040f00103f90176a4e34900000000
"Кафе у Володина, Первомайская улица, Pinega, Arkhangelsk Oblast, Russia",43.3941534,64.6979653,51b94d5d9e73b2454059948aa576ab2c5040f00103f9013e516b080100000092031cd09ad0b0d184d0b520d18320d092d0bed0bbd0bed0b4d0b8d0bdd0b0
"Столовая, улица Кудрина 54, Pinega, Arkhangelsk Oblast, Russia",43.3919288,64.697217,51262e11b92ab24540590e890c349f2c5040f00103f901e9ed58f501000000920310d0a1d182d0bed0bbd0bed0b2d0b0d18f
"кв, Куликовское сельское поселение, Arkhangelsk Oblast, Russia",47.0079612,61.9797117,5186d162df04814740592fdd6a3167fd4e40f00103f901aae2b73f01000000
"Столовая, 27, Ust'-Chulasa, Arkhangelsk Oblast, Russia, 164679",46.0659357,64.6081797,51c491bd94700847405912be8b6aec265040f00102f901a3ccf11e00000000920310d0a1d182d0bed0bbd0bed0b2d0b0d18f
"Столовая, улица Победы 19, Leshukonskoye, Arkhangelsk Oblast, Russia, 164670",45.7585096,64.8943565,51dbd9b2d716e146405931980a233d395040f00103f901b81a9d4f00000000920310d0a1d182d0bed0bbd0bed0b2d0b0d18f
"Бункер, Ущельская улица 4, Leshukonskoye, Arkhangelsk Oblast, Russia, 164670",45.750708,64.899688,513b6c223317e04640594e1ff97c94395040f00103f901aa01eec60000000092030cd091d183d0bdd0bad0b5d180
"Садовая улица 6, Leshukonskoye, Arkhangelsk Oblast, Russia, 164670",45.7497415,64.9023106,511b7a8b87f7df4640592f6df474bf395040f00103f9010e07ae4f00000000
"Поляна, улица Ленина 50, Luza, Kirov Oblast, Russia, 613980",47.2562035273113,60.6313673,51df44a8a7cda0474059a450e262d2504e40f00102f90187bc890c0000000092030cd09fd0bed0bbd18fd0bdd0b0
"Услада, улица Ленина 69А, Luza, Kirov Oblast, Russia, 613980",47.2461491969713,60.63508705,51fee6f4d0819f47405985338c884a514e40f00102f901079ad20d0000000092030cd0a3d181d0bbd0b0d0b4d0b0
"Эксклюзив, улица Виноградова 3А, Luza, Kirov Oblast, Russia, 613980",47.2570651117541,60.62650015,5176e2f2e4e6a04740599d2acfb630504e40f00102f901b010d80d00000000920312d0add0bad181d0bad0bbd18ed0b7d0b8d0b2
"Мираж, Пролетарская улица 22, Luza, Kirov Oblast, Russia, 613980",47.2580196,60.6337413,510fdd47c906a1474059758a5a6f1e514e40f00102f901d386e90d0000000092030ad09cd0b8d180d0b0d0b6
"Берлога, Пролетарская улица 13, Luza, Kirov Oblast, Russia, 613980",47.25873995,60.63208795,5196b503641ea14740597c730c42e8504e40f00102f9011480fa0d0000000092030ed091d0b5d180d0bbd0bed0b3d0b0
"Сайгон, улица Маяковского 54А, Luza, Kirov Oblast, Russia, 613980",47.284131,60.63126495,51d06394675ea44740599a68394acd504e40f00102f901544f190e0000000092030cd0a1d0b0d0b9d0b3d0bed0bd
"Ола-Ла, улица Чапаева 2, Luza, Kirov Oblast, Russia, 613980",47.2819543,60.6193995,51b8bb181417a4474059148e9d7b484f4e40f00103f901f8cdb8550000000092030bd09ed0bbd0b02dd09bd0b0
"Хуторок, 11А-004, Arkhangelsk Oblast, Russia, 164760",43.9294062046179,65.3096236,51654caac8f6f64540594875ea73d0535040f00102f9015ee431070000000092030ed0a5d183d182d0bed180d0bed0ba
"Severyanka, улица Связи 7А, Vozhega, Vologda Oblast, Russia, 162160",40.2130513,60.4751522,5164efd643451b44405912808fc9d13c4e40f00103f9011286926900000000920312d0a1d0b5d0b2d0b5d180d18fd0bdd0bad0b0
"Транспортная улица 2А, Vozhega, Vologda Oblast, Russia, 162160",40.2159088,60.4732415,51947549e6a21b444059557e722d933c4e40f00103f90138a5926900000000
"Izba, Zaozernaya Street 26, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7087926,65.0170124,51cb5246b7b9da414059e2392cbb16415040f00103f901f381538e00000000920308d098d0b7d0b1d0b0
"Kovaleva Street 8/1, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7096842,65.0283004,5174be8eeed6da414059bbeb79accf415040f00103f901ccdc538e00000000920308d0a1d0bed0bbd0be
"Kayut-Kompania, P. Florenskogo street, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7103508,65.0206418,51ff5767c6ecda41405922ccfa3152415040f00103f90113c561b100000000920319d09ad0b0d18ed1822dd0bad0bed0bcd0bfd0b0d0bdd0b8d18f
"Solovetskaya sloboda, Zaozernaya Street 17А, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7114877,65.0192786,51cc80690712db414059daf14ddc3b415040f00103f90116c561b100000000920323d0a1d0bed0bbd0bed0b2d0b5d186d0bad0b0d18f20d181d0bbd0bed0b1d0bed0b4d0b0
"трапеза, Severnaya Street, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7111132,65.0255211,517fe0e0c105db414059e1453f23a2415040f00103f901ec2a1b5c0100000092030ed182d180d0b0d0bfd0b5d0b7d0b0
"Briz, Severnaya Street, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.6936662,65.0312442,5199abd50dcad84140593419abe7ff415040f00103f901bbef538e00000000920308d091d180d0b8d0b7
"Старый карбас, Kovaleva Street 15, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7096943,65.028745,512c544843d7da414059008943f5d6415040f00103f901f12a1b5c01000000920319d0a1d182d0b0d180d18bd0b920d0bad0b0d180d0b1d0b0d181
"Zaozernaya Street, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7094315,65.0165482,5148a0c1a6ceda414059a1452d200f415040f00103f901f32a1b5c01000000
"Varyazhskaya Alley, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7479225,65.0204028,51a5b8aaecbbdf41405972808a474e415040f00103f90167b5cb8b00000000
"Лесная улица, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7048593,65.0288976,5107e45cd438da4140598d895075d9415040f00103f901d0ef65b100000000
"Primorskaya Street, Solovetskiy, Arkhangelsk Oblast, Russia, 164070",35.7091069,65.0223783,51196fd003c4da414059fc7863a56e415040f00103f901f62a1b5c01000000
"Шаурменная, улица Урицкого, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5687496,64.5394965,5178ce71c9cc484440590462531c87225040f00103f901a90aeaa801000000920314d0a8d0b0d183d180d0bcd0b5d0bdd0bdd0b0d18f
"Cosa Nostra, Дачная улица 42 к1, Лесозавод № 3, Arkhangelsk, Arkhangelsk Oblast, Russia, 163062",40.6657416,64.5163815,5118cb4f0537554440596e26fd640c215040f00103f9012ddab5aa0100000092030b436f7361204e6f73747261
"Котоместо, улица Карла Маркса 9, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5200549,64.5452897,51f1cfb1289142444059ad82c406e6225040f00103f901d7bcc6aa01000000920312d09ad0bed182d0bed0bcd0b5d181d182d0be
"Coffee Like, Троицкий проспект, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5250305,64.5594656,5185730d3334434440592437cd48ce235040f00103f901e749aaad0100000092030b436f66666565204c696b65
"Май-йам, проспект Ломоносова 152, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5247061,64.5409257,517fc1c99129434440592932d3869e225040f00103f901f93373bd0100000092030dd09cd0b0d0b92dd0b9d0b0d0bc
"Ёрш, Новгородский проспект 34 с1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.5508636,64.5343707,514647cdb28246444059408c292133225040f00103f90147d645bf01000000920306d081d180d188
"Грядка, Новгородский проспект 32, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.554068,64.5337381,514ce141b3eb464440598678d8c328225040f00103f9017f0046bf0100000092030cd093d180d18fd0b4d0bad0b0
"Бургер Кинг, Ленинградский проспект 38, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.6019577,64.5241205,51a6892df30c4d444059ca1db5308b215040f00103f9018e0862bf01000000920315d091d183d180d0b3d0b5d18020d09ad0b8d0bdd0b3
"Бургер Кинг, Воскресенская улица 20, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5354175,64.541951,51611a868f8844444059d6af3e53af225040f00103f901597762bf01000000920315d091d183d180d0b3d0b5d18020d09ad0b8d0bdd0b3
"Bazar, Троицкий проспект 52 к1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.522996,64.535518,512bf86d88f142444059878a49ed45225040f00103f90186e8e7d90100000092030542617a6172
"Кафе-пиццерия в Уйме, Большесельская улица 76Б, Uemskiy, Arkhangelsk Oblast, Russia, 163502",40.8707172,64.4704746,51470845a9736f444059cfaa7e411c1e5040f00103f9011534f7da01000000920325d09ad0b0d184d0b52dd0bfd0b8d186d186d0b5d180d0b8d18f20d0b220d0a3d0b9d0bcd0b5
"Шаурменная, улица Прокопия Галушина, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.617405,64.5306911,5185b18520074f4440590d23cdd7f6215040f00103f9010524b3e101000000920314d0a8d0b0d183d180d0bcd0b5d0bdd0bdd0b0d18f
"Грядка, проспект Ломоносова 269, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5278336,64.5569236,516fdd280d90434440598580e1a2a4235040f00103f901a8bdd9f40100000092030cd093d180d18fd0b4d0bad0b0
"Винегрет, улица Тимме 30, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163045",40.5556555,64.5546017,51d82b2cb81f47444059235d20987e235040f00103f9012390010602000000920310d092d0b8d0bdd0b5d0b3d180d0b5d182
"Smetana, улица Шабалина 30, Arkhangelsk, Arkhangelsk Oblast, Russia, 163060",40.5554045,64.5450749,5190c6a17e174744405954c4d481e2225040f00103f90130abe50902000000920307536d6574616e61
"Холмс, Троицкий проспект 81, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5184918,64.5486104,51411f76f05d4244405930fbca6e1c235040f00103f901dc89480b0200000092030ad0a5d0bed0bbd0bcd181
"Кушать подано!, улица Смолокурова, МЖК, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.5120789,64.5758193,515e3c28cd8b41444059acdc3039da245040f00103f901691e720f0200000092031ad09ad183d188d0b0d182d18c20d0bfd0bed0b4d0b0d0bdd0be21
"Coffee Like, улица Урицкого, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5668224,64.5372286,51f451eba28d484440599b4d10f461225040f00103f901f326e01f0200000092030b436f66666565204c696b65
"Шаурменная, проезд Бадигина, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163045",40.5582091,64.5580929,512f6a52657347444059bbd047cbb7235040f00103f9018a9a122302000000920314d0a8d0b0d183d180d0bcd0b5d0bdd0bdd0b0d18f
"Рекольтант, Воскресенская улица 6, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5209819,64.5390389,516a27ef88af42444059f21f039d7f225040f00103f9016b87213202000000920314d0a0d0b5d0bad0bed0bbd18cd182d0b0d0bdd182
"Май-май, Воскресенская улица 6, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.522721,64.5394339,515af78f85e8424440591025c31586225040f00103f9011ad388320200000092030dd09cd0b0d0b92dd0bcd0b0d0b9
"Do.Bro Coffee, Воскресенская улица 11, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5231786,64.5404071,51c87b3084f742444059c8afa80796225040f00103f9013c1277480200000092030d446f2e42726f20436f66666565
"Coffee Like, набережная Северной Двины 100, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.513845,64.54661,51471b47acc541444059c7d681a8fb225040f00103f90119a43a4f0200000092030b436f66666565204c696b65
"Coffee Like, Троицкий проспект, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5176376,64.5374049,510897e9f241424440598afc84d764225040f00103f9011ba43a4f0200000092030b436f66666565204c696b65
"Coffee Like, улица Попова 14, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5197239,64.5466604,518cb910508642444059486de67bfc225040f00103f9011ca43a4f0200000092030b436f66666565204c696b65
"Coffee Like, улица Терёхина 6 к2, Соломбала, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.512804,64.576272,5105a1bc8fa341444059ffc8f3a3e1245040f00103f901cdea99530200000092030b436f66666565204c696b65
"Грядка, Троицкий проспект 67, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5162659,64.544477,511e4542001542444059f6870eb6d8225040f00103f901d4929b660200000092030cd093d180d18fd0b4d0bad0b0
"Руки вверх, Воскресенская улица 20, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5356464,64.5423782,512c1cad0f90444440598a310d53b6225040f00103f901d510f58502000000920313d0a0d183d0bad0b820d0b2d0b2d0b5d180d185
"Аран, улица Прокопия Галушина 23 с2, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163065",40.6220699575458,64.5342869,51c77b18ab9f4f4440596e200d8f31225040f00102f901b44adc0500000000920308d090d180d0b0d0bd
"Городок, проспект Ломоносова, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.5410600898284,64.53296745,519b64fc6a4145444059d97de02a1c225040f00102f9010b51e7050000000092030ed093d0bed180d0bed0b4d0bed0ba
"Оскор, Ленинградский проспект 260, Лесозавод № 3, Arkhangelsk, Arkhangelsk Oblast, Russia, 163062",40.6581523,64.50862605,51c224a6553e54444059832146548d205040f00102f90123e278080000000092030ad09ed181d0bad0bed180
"Кулинария, Ленинградский проспект, Лесозавод № 2, Arkhangelsk, Arkhangelsk Oblast, Russia, 163016",40.7127545929883,64.49286785,51bce1ce8a3b5b444059e87896258b1f5040f00102f901006ac00a00000000920312d09ad183d0bbd0b8d0bdd0b0d180d0b8d18f
"Булочка на улочке, Троицкий проспект, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5250747,64.55958895,517f3ad4a53543444059ef442b4ed0235040f00102f901e882320c00000000920320d091d183d0bbd0bed187d0bad0b020d0bdd0b020d183d0bbd0bed187d0bad0b5
"Пивоман & кофеман, улица Логинова, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163071",40.548429,64.5461165,51c696e5eb3246444059dc3f9e92f3225040f00102f9013404250d0000000092031fd09fd0b8d0b2d0bed0bcd0b0d0bd202620d0bad0bed184d0b5d0bcd0b0d0bd
"Кулинария, улица Попова, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5301222116801,64.5461054,51b5d4820bdb4344405940edfd63f3225040f00102f90157de5b0d00000000920312d09ad183d0bbd0b8d0bdd0b0d180d0b8d18f
"Казацкая слобода, набережная Северной Двины, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.54333865,64.5278122,518d33f21e8c45444059accdd1acc7215040f00102f90188e95d280000000092031fd09ad0b0d0b7d0b0d186d0bad0b0d18f20d181d0bbd0bed0b1d0bed0b4d0b0
"Polina, Троицкий проспект 38, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5236491,64.5347109,51398a07ef0643444059178410b438225040f00103f90174ebe03900000000920306506f6c696e61
"Боброфф, улица Попова 2, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5141178,64.5473166,514ea5b09cce414440599acf333c07235040f00103f9018310403a0000000092030ed091d0bed0b1d180d0bed184d184
"Первый чайный дом, 11А-004, Уемское сельское поселение, Arkhangelsk Oblast, Russia",40.9397515,64.4551807,51f76ef3c64978444059b19a3aae211d5040f00103f901d42ce84300000000920320d09fd0b5d180d0b2d18bd0b920d187d0b0d0b9d0bdd18bd0b920d0b4d0bed0bc
"Автокафе, Московский проспект 25 к1 с5, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.5947665,64.5325944,51d120054f214c444059bdf2d10616225040f00103f901e362e94300000000920310d090d0b2d182d0bed0bad0b0d184d0b5
"Россиянка, улица Свободы 8, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5126323,64.5412599,51c7af69ef9d414440598fb68f00a4225040f00103f901ba2e074400000000920312d0a0d0bed181d181d0b8d18fd0bdd0bad0b0
"Грядка, площадь В. И. Ленина 3, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5198106,64.5384747,519c8e5b2789424440590dfd955e76225040f00103f901084007440000000092030cd093d180d18fd0b4d0bad0b0
"Beer & Honey, улица Попова, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5370853,64.544599,51c8540b36bf444440599208c3b5da225040f00103f90199780e440000000092030c42656572202620486f6e6579
"24 градуса, улица Попова, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5371407,64.5447487,51dfecc506c144444059302fa629dd225040f00103f901a8780e4400000000920311323420d0b3d180d0b0d0b4d183d181d0b0
